Models,MAE,MAPE,Time series label,Time
FEDOT,0.42215322336410543,31.240550286154132,use [kW],65.1202518
FEDOT,0.00023200523950310623,6.957926233058225,gen [kW],65.95206499999995
FEDOT,0.5119248356577477,35.807212117334856,House overall [kW],67.19747150000012
FEDOT,9.510724222880759e-05,170.24617672072887,Dishwasher [kW],69.6554837000001
FEDOT,0.11590366672,104.11193548632185,Furnace 1 [kW],65.00904919999994
FEDOT,0.23142444443394392,95.00588772691276,Furnace 2 [kW],69.06742840000015
FEDOT,0.0002721745772383776,0.6467811249823151,Home office [kW],73.55478210000001
FEDOT,0.05071726932246811,666.5690631301786,Fridge [kW],65.66311370000017
FEDOT,0.040728833299999996,305.7681533145758,Wine cellar [kW],65.16358969999987
FEDOT,0.003616566186029412,9.753862642162975,Garage door [kW],71.23968209999998
FEDOT,0.00012197068228093094,26.712596468355652,Kitchen 12 [kW],59.48799780000013
FEDOT,0.00012782361000000003,126.53010976342298,Kitchen 14 [kW],65.11715360000017
FEDOT,0.0005390982036258871,1.6684075063729567,Barn [kW],65.56551080000008
FEDOT,0.029321059465319467,579.3135069119729,Well [kW],60.32655139999997
FEDOT,0.00023950243459533137,6.7766239477016414,Microwave [kW],69.35410409999986
FEDOT,0.029795865384900623,18.726487349446533,Living room [kW],66.31081119999999
FEDOT,0.0002995463963313615,8.244747940655381,Solar [kW],62.79286690000026
FEDOT,1.2070512636800792,3.4317691884952546,temperature,59.6720306000002
FEDOT,0.06475087656529516,7.642668670352719,humidity,64.6102076000002
FEDOT,0.5434987410868477,6.226478744108028,visibility,81.11392879999994
