Models,MAE,MAPE,Time series label,Time
FEDOT,0.28068506672300053,17.058631957341643,use [kW],32.9095151
FEDOT,0.0006399100960083976,19.923294877030475,gen [kW],42.4700859
FEDOT,0.3271527834350004,19.38761941100335,House overall [kW],309.3758419
FEDOT,0.0010244632124004436,2042.9095153467947,Dishwasher [kW],198.97897030000001
FEDOT,0.07264067403606217,72.33879662649876,Furnace 1 [kW],275.34033769999996
FEDOT,0.07212617056499207,11.401071955608959,Furnace 2 [kW],24.893929699999944
FEDOT,0.00018177133646013962,0.4345364485237566,Home office [kW],71.55640689999996
FEDOT,0.002741804539689263,52.61501850159833,Fridge [kW],38.35986259999993
FEDOT,0.0005883189452678293,7.059779955867795,Wine cellar [kW],434.0021563999999
FEDOT,0.0013745061562989796,10.339129399788812,Garage door [kW],43.34469510000008
FEDOT,4.687081527073322e-05,9.867037579194324,Kitchen 12 [kW],84.4176172
FEDOT,0.00010057056841867843,95.74266093601281,Kitchen 14 [kW],173.4055906000001
FEDOT,7.202799992838266e-05,0.22399186231878251,Barn [kW],30.674753999999893
FEDOT,0.0027254337326232912,278.38248506171396,Well [kW],75.08950819999995
FEDOT,0.0017429792880355155,46.185595281338436,Microwave [kW],40.36868720000007
FEDOT,0.08814779885088823,9069.963880481157,Living room [kW],51.753288599999905
FEDOT,0.00020126190333971542,6.2745038674736655,Solar [kW],238.07172390000005
FEDOT,0.0014104252810554386,0.004016017315078129,temperature,153.3671715999999
FEDOT,0.00037042820973332,0.043073047643409315,humidity,51.51026920000004
FEDOT,0.007378989565195937,0.08442779822878646,visibility,29.754968400000052
