Models,MAE,MAPE,Time series label,Time
FEDOT,0.5313738424024854,30.07008285612339,use [kW],197.42423589999999
FEDOT,0.0004821788268221577,14.943971146713885,gen [kW],73.49316729999998
FEDOT,0.5162504356387531,31.95484836008648,House overall [kW],70.1850801
FEDOT,4.96846863467831e-05,83.51803806477052,Dishwasher [kW],69.05671209999997
FEDOT,0.11343414810740741,127.50673585879197,Furnace 1 [kW],66.94164360000002
FEDOT,0.17522113300378764,56.10990645633771,Furnace 2 [kW],66.24095219999998
FEDOT,0.00026596027415878756,0.6332376394985642,Home office [kW],66.34004830000003
FEDOT,0.0014163332800000074,11.499602464027644,Fridge [kW],68.77730029999998
FEDOT,0.022741122512087358,277.27247597581203,Wine cellar [kW],66.59685319999994
FEDOT,0.006132091858800986,9.991548836474191,Garage door [kW],65.55692599999998
FEDOT,0.00011365669748413052,25.18186895639704,Kitchen 12 [kW],68.25090710000006
FEDOT,0.00016066328000000004,112.6615668261152,Kitchen 14 [kW],67.86038530000008
FEDOT,0.00041339558531944135,1.251699082264123,Barn [kW],85.01548510000009
FEDOT,0.04734826585608792,12.347858749808083,Well [kW],89.24961550000012
FEDOT,0.00032566676,8.67091093903255,Microwave [kW],67.01355639999997
FEDOT,0.06462608872934675,752.7595265120906,Living room [kW],72.04811719999998
FEDOT,0.00047766671999999996,14.829704306886244,Solar [kW],66.2824998000001
FEDOT,0.11063700484570745,0.3150256402212628,temperature,65.79054670000005
FEDOT,0.006095638078145815,0.7087951253657925,humidity,64.2285981
FEDOT,0.07659228666069424,0.8763419526395222,visibility,72.10725239999988
