Models,MAE,MAPE,Time series label,Time
FEDOT,0.4421762999054682,28.14950066826144,use [kW],64.3408027
FEDOT,0.0004100000166666667,12.688401034866656,gen [kW],66.23664179999999
FEDOT,0.4399365951685,28.6375460916441,House overall [kW],69.1589932
FEDOT,7.092456723358069e-05,92.92422225193336,Dishwasher [kW],58.31171089999998
FEDOT,0.2005257729056159,300.47420779164037,Furnace 1 [kW],60.896618699999976
FEDOT,0.2785755111447385,97.4163143797951,Furnace 2 [kW],72.43472499999996
FEDOT,0.0002292022941292426,0.5458025088324141,Home office [kW],62.762205900000026
FEDOT,0.05546444454999999,236.9585706451133,Fridge [kW],350.7367335
FEDOT,0.09890458337999998,1177.2881546867727,Wine cellar [kW],72.00858499999993
FEDOT,0.005367878699352137,10.926947607207953,Garage door [kW],68.86504879999995
FEDOT,0.00013389977398366718,32.149496142132854,Kitchen 12 [kW],68.92496720000008
FEDOT,0.00016249501666666663,168.8643624758241,Kitchen 14 [kW],217.44492569999989
FEDOT,0.0002762662528727098,0.8355220423494838,Barn [kW],63.99040869999999
FEDOT,0.049161023157465115,1034.755232496041,Well [kW],63.5815070000001
FEDOT,0.00025166670067763023,6.690700249626301,Microwave [kW],119.16557499999999
FEDOT,0.05045548378209161,151.32198011055698,Living room [kW],66.07709369999998
FEDOT,0.0003997221833333333,12.365983686917074,Solar [kW],72.56392949999986
FEDOT,0.1626876414332577,0.4603246356281135,temperature,65.97702770000001
FEDOT,0.003557495782327306,0.41443385247175535,humidity,71.06281330000002
FEDOT,0.8737399494135845,10.011425053180913,visibility,83.16519429999994
