Models,MAE,MAPE,Time series label,Time
FEDOT,0.003385888611249251,0.805926718353968,0,65.02224589999969
FEDOT,14.288261686111793,0.38946347932543585,1,60.05084010000064
FEDOT,22.199039553675448,0.49549299827595106,2,66.75580900000205
FEDOT,0.040526473778452574,0.4442430867326572,3,35.90828839999813
FEDOT,0.2467871608124804,0.7913772264220742,4,32.73884259999977
FEDOT,0.22259479997985754,0.47947795854327463,5,28.302370400000655
FEDOT,2.822658104735395,0.10085070766995911,6,133.43965989999924
FEDOT,0.4483230958387499,0.6794340483644432,7,32.49968589999844
FEDOT,0.009776460022555493,0.007954768312235485,8,9005.605736500002
FEDOT,0.02413119733416063,31.940923901495495,9,72.66493620000256
FEDOT,0.16775895062331897,0.18626221294164247,10,456.45009740000023
FEDOT,0.7857090085575467,1.5057031880132745,11,196.97809589999815
FEDOT,2.732965903477528,0.10110965766030773,12,1085.4986989000026
FEDOT,0.12636557492629721,0.49482686949442317,13,46.18490410000231
FEDOT,0.7828021287399182,1.818685050834644,14,28.00985479999872
FEDOT,2.4604607454260075,0.07387331651032755,15,49.95555580000291
FEDOT,0.10532073768038153,0.4612403232712315,16,101.99520019999909
FEDOT,0.06930878092121825,0.10488911209394984,17,56.00493469999856
FEDOT,0.6783081434125834,2.869857541236709,18,41.06919629999902
FEDOT,0.4109306320509271,0.15638779753367815,19,32.32588340000075
FEDOT,0.02433669541392997,0.023753230291449972,20,117.93092809999871
FEDOT,0.16015698457739044,0.17890650591151736,21,54.63366400000086
FEDOT,0.5639778829813985,1.8830062501634377,22,40.88170320000063
FEDOT,0.11492132352041112,0.8358832060157501,23,39.57466430000204
FEDOT,0.6135384802008461,2.7762616369290147,24,50.44605919999958
FEDOT,0.07946489263149376,1.2844434025949534,25,41.78122059999805
FEDOT,0.2060486280264423,1.1944246469629394,26,186.67537300000185
FEDOT,0.0322632379474832,0.8867117010682001,27,1028.8420065999999
FEDOT,0.3819606511433922,1.2997533500752325,28,216.78898860000118
FEDOT,0.17715822739116913,0.8631020152416529,29,49.732159000002866
FEDOT,0.725183634053019,4.043912254066679,30,33.76458949999869
FEDOT,0.0897090685948878,10.47209158677643,31,93.65079270000206
FEDOT,1276362354302.6213,7474807284601.956,32,3439.260202700003
FEDOT,0.011756674956510841,0.24187959135795026,33,137.95413160000317
FEDOT,0.03580826144193505,0.5662762578240614,34,841.6569396999985
FEDOT,0.05062172625128374,1.6287952136070027,35,43.635020699999586
FEDOT,0.0025689469437746044,17.31831077183839,36,40.576776800000516
FEDOT,0.01602805213610331,2.4999729904663854,37,98.29971400000068
FEDOT,0.024947979338421435,16.41659146860393,38,315.2980753000011
FEDOT,0.24706470704525454,0.46051912244807774,39,29.15970920000109
FEDOT,0.4487861731989625,1.0360505105321267,40,2814.4094736000043
