Models,MAE,MAPE,Time series label,Time
Prophet,0.2736657715250968,67.84708901751726,0,6.409535499999947
Prophet,17.05710787655271,0.4639103252445942,1,6.833473099999992
Prophet,20.00236346378129,0.44545398390702,2,8.566417799999726
Prophet,0.30428263044038334,3.338465739624583,3,10.27405839999983
Prophet,0.24191757256609436,0.7747673802024645,4,17.14437829999997
Prophet,0.283801202719627,0.6104791660157043,5,11.812393999999586
Prophet,4.030886716370495,0.14432880935019954,6,14.909570199999962
Prophet,0.49164005340992795,0.7423414396730602,7,13.415985399999954
Prophet,0.010041411853613624,0.0081701147875393,8,11.181001800000104
Prophet,0.2607117874821619,263.0018265239052,9,5.223419999999805
Prophet,1.331074963702016,1.4764862934486613,10,13.3804726999997
Prophet,2.810178343372352,5.453829511049412,11,12.897881900000357
Prophet,4.175976440561967,0.1548272075328861,12,13.833765200000016
Prophet,0.29499918369291045,1.1592179721755573,13,9.291272200000094
Prophet,2.3491317002478853,5.677143591720443,14,12.831506100000297
Prophet,5.088636896714167,0.1530859170657612,15,13.907650099999955
Prophet,0.10178373980263607,0.4471821870087054,16,7.626439300000129
Prophet,0.7521132035587779,1.1380031935828252,17,14.106413900000007
Prophet,0.9399896849944018,3.8878661736712545,18,2.6112887000003866
Prophet,3.014732748180318,1.1464167264878442,19,14.53411670000014
Prophet,0.08803691553231739,0.0859650780207303,20,21.041415199999847
Prophet,1.5163807404476144,1.6906988376049055,21,13.156522799999948
Prophet,0.6330482633665041,2.1471831239943087,22,15.091869699999734
Prophet,0.21365651682344727,1.544828177961075,23,13.990434599999844
Prophet,0.5081474095134971,2.281588448167299,24,10.871712200000275
Prophet,0.07074582822246682,1.1506786716421078,25,8.655375600000298
Prophet,0.4155577502310643,2.3719339256329195,26,6.590814099999989
Prophet,0.08929743401596493,2.4653891749420636,27,14.672926899999766
Prophet,0.6923860295474091,2.4255747908225715,28,15.756471800000327
Prophet,0.2506996869753184,1.228936586228547,29,11.321836000000076
Prophet,0.7931785201544459,4.266415884035705,30,8.723719600000095
Prophet,0.0717936341166298,8.12256567506019,31,3.123110799999722
Prophet,0.6393277284057408,3.7429352730956227,32,7.270236299999851
Prophet,0.10668131569443859,2.202877656310064,33,11.419050599999991
Prophet,0.3097602988103531,4.878738172520371,34,10.602014399999916
Prophet,0.12461640868089537,4.087208692806565,35,10.277078300000085
Prophet,0.00716289277348424,40.51435903611193,36,3.164712399999644
Prophet,0.07016088750504319,11.003820455180378,37,11.674719000000096
Prophet,0.011133849430898502,6.972212637173733,38,4.884528699999919
Prophet,0.7310072098056907,1.3638279046294757,39,11.147899600000073
Prophet,0.1577183848271865,0.3636507343953397,40,9.396093000000292
