Models,MAE,MAPE,Time series label,Time
AutoTs,0.7145259610484573,41.158362996328876,use [kW],96.74006470000006
AutoTs,0.0005729166999999999,17.84182093481177,gen [kW],39.311205599999994
AutoTs,0.6335085069313979,35.89606686958209,House overall [kW],62.37144820000003
AutoTs,4.375915e-05,59.54751286147466,Dishwasher [kW],36.60414509999987
AutoTs,0.17025181831659447,369.4925969537606,Furnace 1 [kW],48.37256349999984
AutoTs,0.20188999995000004,77.84467113087385,Furnace 2 [kW],50.75237440000001
AutoTs,0.00020229773597144532,0.4824072764174227,Home office [kW],38.18175059999999
AutoTs,0.034241472659296154,610.778834220699,Fridge [kW],45.9594826
AutoTs,0.0006005126310134259,7.204951857371768,Wine cellar [kW],45.03703850000011
AutoTs,0.007525953887776454,11.522123730872217,Garage door [kW],43.86455769999998
AutoTs,0.0001254585389530805,25.917448748932436,Kitchen 12 [kW],73.04172410000001
AutoTs,7.9168325e-05,86.29543031919818,Kitchen 14 [kW],48.021759900000006
AutoTs,0.00040590007108216744,1.2148435809566753,Barn [kW],36.96737600000006
AutoTs,0.059103750075,6.939604535861613,Well [kW],39.80784019999987
AutoTs,0.00039000004166667114,10.339050394100191,Microwave [kW],33.081193299999995
AutoTs,0.07439708327500001,39.34076379672787,Living room [kW],39.62999310000009
AutoTs,0.0005729166999999999,17.84182093481177,Solar [kW],46.1395665
AutoTs,0.20142827774625688,0.5735429320793192,temperature,51.03062019999993
AutoTs,0.010599713183339568,1.232524788760415,humidity,88.72182940000016
AutoTs,0.5747970448675291,6.576625227317267,visibility,39.539497399999846
