Models,MAE,MAPE,Time series label,Time
"['linear', 'knnreg', 'lagged', 'linear', 'ridge', 'lagged', 'knnreg', 'lagged']",8.076071869051987,2.850480480513954,temp,726.3992323999992
"['ridge', 'lagged', 'ridge', 'lagged']",246.74433625741835,11.326470090196965,traffic_volume,13834.431725999999
