Models,MAE,MAPE,Time series label,Time
"['linear', 'ridge', 'lagged', 'ridge', 'lagged']",5.928905598958335,2.09749475754769,temp,7857.9473682
"['ridge', 'ridge', 'lagged', 'ridge', 'lagged']",189.66187422124796,9.756100146339351,traffic_volume,735.0436664999997
