Models,MAE,MAPE,Time series label,Time
FEDOT,0.06281384777188924,72.25542371652149,9,301.9539228799986
FEDOT,0.07651911407596482,88.02995635344139,9,302.1780312540359
FEDOT,0.11522614742644435,126.78858848096861,9,302.167666696012
FEDOT,0.0980594555577814,110.5892749692761,9,302.5701625359943
FEDOT,24.95927406121341,32589.448064426695,9,302.7131262230105
FEDOT,5.69473226117619,7433.25633534469,9,622.512727171008
FEDOT,0.09134531411474459,104.00727002768558,9,302.1473580969614
FEDOT,0.2138246505635502,204.89309615840457,9,302.74591538496315
FEDOT,0.06448679321135994,74.1747848881461,9,302.02697458298644
FEDOT,0.09887008017317252,111.54044422943255,9,302.39307489903877
FEDOT,7.89971535202857,10155.13302464773,9,308.6279454230098
FEDOT,0.24133663346428444,228.4763197564046,9,302.37020788295195
FEDOT,0.1154568203293207,127.97296972507411,9,302.06733990000794
FEDOT,24.95927406121341,32589.448064426695,9,310.52395691297716
FEDOT,0.08068584602019628,92.57242139254897,9,302.06209929904435
FEDOT,1.3183183784084054e+94,1.7127377757598265e+97,9,785.1876380079775
FEDOT,0.08902141646241976,101.39687099336112,9,302.02365835703677
FEDOT,0.0779367315884868,89.60461240095665,9,301.6911432549823
FEDOT,5.69473226117619,7433.25633534469,9,759.5014613270178
FEDOT,0.11811248344137257,131.84688298998185,9,302.58454302995233
FEDOT,24.95927406121341,32589.448064426695,9,795.1904393949662
FEDOT,0.09461955713846662,107.27488526818757,9,302.85417518101167
FEDOT,0.10970386060058575,119.45235638180039,9,301.30799408099847
FEDOT,0.2340912528915846,223.52275156441954,9,302.70810765202623
FEDOT,0.08855070019878275,100.91320341160468,9,302.08274352399167
FEDOT,5.69473226117619,7433.25633534469,9,692.9999524040031
FEDOT,0.0905606919869538,102.95111170033793,9,301.69924292102223
FEDOT,0.08919345151031831,101.74114488561617,9,301.52934800199
FEDOT,0.08346466762420521,95.56740244554828,9,302.31702504795976
FEDOT,0.1177619510868236,129.61506173148294,9,301.8054150430253
