Models,MAE,MAPE,Time series label,Time
FEDOT,0.010085298078293467,11.931117723033392,9,300.46226077899337
FEDOT,0.015308874740213441,19.364205304937116,9,300.3696124769922
FEDOT,0.011883407703386575,14.908318505510229,9,300.9024584820145
FEDOT,0.01042220869365324,12.53369928631381,9,301.28802419200656
FEDOT,0.01383975427341321,17.717702875571916,9,300.2381382390158
FEDOT,0.09011493830706399,103.23539269249397,9,321.4459147939924
FEDOT,0.010504608073147275,12.631165329483693,9,301.22881132300245
FEDOT,0.009398451010563996,11.855481564684208,9,300.76961084100185
FEDOT,0.014682692944140758,17.533271008181924,9,300.5904117070022
FEDOT,0.012110715116798234,14.78646327057482,9,301.1995895600121
FEDOT,0.014083504975603529,17.31362281260121,9,300.7294120529841
FEDOT,0.10955360924373085,133.54593333904404,9,301.22805458900984
FEDOT,0.026269272173114283,31.22281178898788,9,301.0081270429655
FEDOT,0.007640238242091671,9.383484146472234,9,300.6046092020115
FEDOT,0.009398451010563996,11.855481564684208,9,300.1411382359802
FEDOT,0.08845987735788345,101.38191138630906,9,318.2732912990032
FEDOT,0.007640238242091671,9.383484146472234,9,300.4888196539832
FEDOT,0.01383975427341321,17.717702875571916,9,301.0197433010326
FEDOT,0.019554872673716275,24.619837497584502,9,301.11096792900935
FEDOT,0.04064871458550623,49.021570488861215,9,300.91232570499415
FEDOT,0.15810372429249134,207.05410443908104,9,291.57492834702134
FEDOT,0.018346578438664923,21.76319806993511,9,300.93907977297204
FEDOT,0.01737631301846115,20.074508610413172,9,300.9067559650284
FEDOT,0.08915480598341483,102.04550660209549,9,319.65756172698457
FEDOT,0.009398451010563996,11.855481564684208,9,300.60758301301394
FEDOT,0.0183808018834771,22.66457340307732,9,300.7866012689774
FEDOT,0.009398451010563996,11.855481564684208,9,300.7525967649999
FEDOT,0.011815204516949418,14.595352594633335,9,301.13366141699953
FEDOT,0.08818690501475879,100.94097839062823,9,321.96550020802533
FEDOT,0.015308874740213441,19.364205304937116,9,301.0388116039685
