Models,MAE,MAPE,Time series label,Time
FEDOT,0.07701742892848845,91.00701263125154,9,301.2414338570088
FEDOT,0.03277585757120637,40.364442105760496,9,301.19072325195884
FEDOT,0.03345731273352547,40.784798123190214,9,301.229537242034
FEDOT,0.05245808182076288,62.883494533382176,9,300.8363073240034
FEDOT,0.04380293825333601,52.17774084424897,9,300.8887013060157
FEDOT,0.03875904094935422,47.7555983623994,9,301.52482797799166
FEDOT,0.03964674645715022,47.74893501135054,9,300.5758170519839
FEDOT,0.0407425599989088,48.83227473443939,9,301.3620101690176
FEDOT,0.08014977559980178,94.36130244090725,9,300.9173999350169
FEDOT,0.3101185077129702,398.7861756224582,9,387.2917420739541
FEDOT,0.06848841521545511,81.40232415866264,9,301.51268346002325
FEDOT,0.0782064648307085,94.25423677059554,9,301.409083837003
FEDOT,0.06350161168615354,76.32515987470022,9,301.12806237098994
FEDOT,0.0354711053960412,42.46637620296667,9,300.88433269696543
FEDOT,0.06913238832717551,82.8980553465014,9,300.91307981696445
FEDOT,0.04235109406635337,49.73169138306397,9,300.5351549619809
FEDOT,1.4027445749227603e+94,1.830877685862958e+97,9,431.3222999200225
FEDOT,0.12234494904498272,140.9418979849682,9,301.5296814859612
FEDOT,0.352512794486839,458.74626253623217,9,302.28548546798993
FEDOT,0.03092233370061824,37.71838099478002,9,300.8513909190078
FEDOT,0.3101185077129702,398.7861756224582,9,353.3455536920228
FEDOT,0.08547489488408982,101.75830545860242,9,301.0911455519963
FEDOT,0.05348242120935395,62.63162082251294,9,300.5602013160242
FEDOT,0.04970843389150208,61.304545898065534,9,300.8131617109757
FEDOT,0.06840600123922337,80.77995515962063,9,300.81769602699205
FEDOT,0.09968746895997052,100.11836488806524,9,326.7572182219592
FEDOT,0.115717788547146,135.88530448083148,9,305.8086024859804
FEDOT,0.06483084955360215,77.86081780889664,9,301.52960553299636
FEDOT,0.10255063680701962,120.90798687675361,9,302.1958420149749
FEDOT,0.03433381518146943,41.72585274802172,9,301.7587197269895
