Models,MAE,MAPE,Time series label,Time
FEDOT,0.21012298284330716,222.11032069925216,9,301.6435906239785
FEDOT,0.08392637421179952,97.86591059186593,9,301.0023914880003
FEDOT,0.06829554158937533,80.5137843592457,9,300.8758243409684
FEDOT,0.09429710963234417,109.34128073714653,9,301.6076704330044
FEDOT,0.07859300376198916,91.75728982873724,9,300.8079360020347
FEDOT,0.0695667763145789,81.25537766554626,9,301.53696071601007
FEDOT,4.574206634445729e+96,5.9494429212070285e+99,9,449.4116510640015
FEDOT,0.06918272318702418,81.4849938478174,9,301.70683026098413
FEDOT,0.07183330872671542,83.16390348166568,9,301.11824895301834
FEDOT,0.09876273601765884,114.48083512731972,9,301.9537131660036
FEDOT,0.0703540409338632,82.69056871448083,9,301.20312791795004
FEDOT,0.8840275507400223,1136.7708651939488,9,435.8162600110518
FEDOT,0.08846761486894252,102.7537406084067,9,302.0297634009621
FEDOT,0.08672682789207922,100.93932426434766,9,301.56884338503005
FEDOT,0.09835853343123671,113.82928923096003,9,301.8458716419991
FEDOT,0.0794716177077133,92.92517668376719,9,301.419193506008
FEDOT,1.7699316881814289,2300.2036760960527,9,352.4291076330119
FEDOT,0.07225878588094795,83.37513496302923,9,302.0885377670056
FEDOT,0.09835853343123671,113.82928923096003,9,301.6214865309885
FEDOT,0.07516388697861487,86.52954965388716,9,301.9342276530224
FEDOT,0.08312101628017526,96.6079507195291,9,300.76067209697794
FEDOT,0.0794716177077133,92.92517668376719,9,301.6659602629952
FEDOT,0.08435948033253388,97.989061538235,9,301.659100858029
FEDOT,0.1095647878199599,126.74885202964876,9,301.07482118700864
FEDOT,0.08862159398068549,103.10786265765326,9,300.9599953019642
FEDOT,0.0850931037222229,99.04036557764273,9,301.80105330899823
FEDOT,0.07235598627945199,83.42407305225463,9,301.63755449600285
FEDOT,0.07635896759254232,89.35338912313972,9,301.22747094003716
FEDOT,0.07911419809497469,92.54875315896356,9,302.2836778499768
FEDOT,0.8840275507400223,1136.7708651939488,9,371.98925145104295
