Models,MAE,MAPE,Time series label,Time
FEDOT,0.02766339063040819,6.821871265432689,0,95.71278769999844
FEDOT,20.26488582910448,0.5519173021517265,1,60.452512100000604
FEDOT,24.245923059529897,0.5382201745486705,2,62.49689149999904
FEDOT,0.10735621746502755,1.178136736519794,3,63.610433800000465
FEDOT,0.3365188608760712,1.0729246536558326,4,66.81291039999996
FEDOT,0.258437505512845,0.554468932432077,5,67.41710719999901
FEDOT,6.956460937500014,0.2489863920283925,6,76.38496790000136
FEDOT,0.52674825101178,0.7957831923020149,7,60.49220960000093
FEDOT,0.010058874694359758,0.008183932200411657,8,67.48247999999876
FEDOT,0.06431163265361213,72.64578485859059,9,57.994294699998136
FEDOT,0.09805409206807354,0.10875244232241975,10,69.54890560000058
FEDOT,1.9989381177162904,3.900763693633544,11,58.1595038000014
FEDOT,5.618527246768176,0.20822886456446996,12,61.81327640000018
FEDOT,0.14347437490652928,0.5649799530747014,13,67.1869117999995
FEDOT,2.537421396694184,6.10710587061561,14,63.78675999999905
FEDOT,6.565499728645864,0.19743530230996398,15,70.48787399999856
FEDOT,0.11405062215343463,0.5017053531298916,16,59.428150100000494
FEDOT,0.6106800000000006,0.9237618081398313,17,65.11697400000048
FEDOT,1.0971824820085199,4.5443805439611324,18,64.30897120000009
FEDOT,0.989351019643488,0.3764805767478275,19,70.12109530000089
FEDOT,0.08730130778999552,0.08523738283555066,20,64.72308450000128
FEDOT,0.15472916015625005,0.1724067935721744,21,73.59627109999929
FEDOT,0.3132910208825726,1.0593988092095936,22,67.49392460000308
FEDOT,0.09385144323960973,0.6793124233324265,23,66.84440689999974
FEDOT,1.740473306577231,7.782026485747337,24,58.621429399998306
FEDOT,0.06794841322522852,1.0980643125111949,25,71.44098080000185
FEDOT,0.27667977383642706,1.5807675999875104,26,64.3288687000022
FEDOT,0.018364623808612285,0.5037882775539871,27,143.84190939999826
FEDOT,1.3197441871979039,4.589681418521022,28,63.76950930000021
FEDOT,0.26053038693317354,1.2742952468949091,29,64.57138860000123
FEDOT,0.8361743916563396,4.5280834564885355,30,65.70449679999729
FEDOT,0.06838685657794401,7.639329818598027,31,112.20012919999863
FEDOT,0.7916291125779245,4.645936160359684,32,219.72950309999942
FEDOT,0.03730247503160882,0.7661655826317736,33,70.5645966000011
FEDOT,0.2750505677626303,4.3172975149540145,34,75.86647509999966
FEDOT,0.07461462745441705,2.4413260979385214,35,77.87329300000056
FEDOT,0.005752906886005735,35.511069868209866,36,68.84079059999931
FEDOT,0.013861661192311971,2.182612227276908,37,76.07132359999741
FEDOT,0.006220425000000004,3.833094792616415,38,64.38440909999917
FEDOT,0.3723316908732761,0.6917811971054334,39,60.20936999999685
FEDOT,0.1938919763391805,0.44732782002911714,40,55.846304200000304
