Models,MAE,MAPE,Time series label,Time
FEDOT,0.029841297585083866,40.830917498208976,9,300.8927949939971
FEDOT,0.20052785329776515,271.9652766603543,9,302.70219747701776
FEDOT,0.015536526792114388,20.514280917873123,9,300.79818434399203
FEDOT,0.1550094892149802,210.27936609404446,9,304.151912789006
FEDOT,0.012764756342073908,16.916135064584218,9,305.5428437369992
FEDOT,0.2081108636429482,282.19080795137234,9,210.87129922001623
FEDOT,0.04240677124186679,57.74409452906058,9,301.0998789239966
FEDOT,0.07408658692263848,100.06310077209217,9,323.9265405010083
FEDOT,0.2058757355713579,279.20957743860225,9,304.58265519398265
FEDOT,0.021980232900273174,30.04861479648413,9,294.84236932199565
FEDOT,0.01610675580557879,21.260115810523263,9,300.57370858601644
FEDOT,0.01952825323008071,26.073825165831288,9,428.452271852002
FEDOT,0.20187384133281544,273.79078576443806,9,300.1803377250035
FEDOT,0.009283220648057445,12.248392859821315,9,303.2613266459957
FEDOT,0.2081108636429482,282.19080795137234,9,200.67358766502002
FEDOT,0.13980580356551123,189.67215072858536,9,317.42249791600625
FEDOT,0.014222663209166476,19.59653942208308,9,300.6476376010105
FEDOT,0.2081108636429482,282.19080795137234,9,193.4226356559957
FEDOT,0.037963334765496515,51.72567933353044,9,315.4524537580146
FEDOT,0.014846126260759703,19.48098542534005,9,300.42730288099847
FEDOT,0.15500805516930835,210.27729444825493,9,303.2293124530115
FEDOT,0.015087750677117373,19.84426319017039,9,300.36831415601773
FEDOT,0.011689459501611835,15.686959645546178,9,300.14174642099533
FEDOT,0.07389173508487884,99.78263554972007,9,323.94148378501995
FEDOT,0.003983290780160281,5.317477027995019,9,300.82964255299885
FEDOT,0.03338185016933369,44.832129384551116,9,300.13312737600063
FEDOT,0.01944721316551564,26.05630172994958,9,365.7569813670125
FEDOT,0.013350840797518238,17.44972362980672,9,300.50152262099436
FEDOT,0.07353484858037235,99.30089809582695,9,322.594303823018
FEDOT,0.0745324598011128,100.67002121348338,9,316.5216584499867
