Models,MAE,MAPE,Time series label,Time
AutoTs,0.7865986872815625,39.35513672911059,use [kW],48.1269276
AutoTs,0.0007562169842028031,23.568110245956824,gen [kW],35.87220419999999
AutoTs,0.7521646692219801,37.66141427748038,House overall [kW],46.87164809999999
AutoTs,3.389776666666666e-05,38.7288136840124,Dishwasher [kW],31.17561980000002
AutoTs,0.14673625745622043,197.37207757441604,Furnace 1 [kW],45.98542449999999
AutoTs,0.14778196769140578,72.23680590943069,Furnace 2 [kW],41.539937699999996
AutoTs,0.00038701730918451585,0.9179760790202659,Home office [kW],89.86842750000002
AutoTs,0.0008829305764555801,6.904782897458412,Fridge [kW],48.6475236
AutoTs,0.0002119773818507909,2.607336300058416,Wine cellar [kW],58.275834599999996
AutoTs,0.009807231682137315,13.740064370463204,Garage door [kW],37.407172100000025
AutoTs,0.00019548766602991898,41.55830613271977,Kitchen 12 [kW],39.300738499999966
AutoTs,8.943996666664076e-05,132.84647454579513,Kitchen 14 [kW],36.19425269999999
AutoTs,0.00042783785250805203,1.267607677886844,Barn [kW],88.91850920000002
AutoTs,0.07880000003333333,8.678212647556705,Well [kW],32.91601430000003
AutoTs,0.0005066666666666666,13.39807303371037,Microwave [kW],30.806343699999957
AutoTs,0.09918699310256601,51.163417561771,Living room [kW],37.72669730000007
AutoTs,0.0007690637930339125,23.980131954619058,Solar [kW],43.37838219999992
AutoTs,0.02942573887471743,0.08378627242231616,temperature,41.65760239999997
AutoTs,0.008020109182697044,0.9325708351973309,humidity,79.02483969999992
AutoTs,0.0,0.0,visibility,45.022380999999996
