Models,MAE,MAPE,Time series label,Time
AutoTs,0.403800357948054,37.172138672653396,use [kW],92.44916709999961
AutoTs,0.0002688280389805271,8.247365880169598,gen [kW],57.2736816000006
AutoTs,0.4062990438794553,40.877325608314536,House overall [kW],93.24483419999979
AutoTs,4.593183333333334e-05,53.474450653516726,Dishwasher [kW],63.62788599999931
AutoTs,0.231974197507407,408.2908591852984,Furnace 1 [kW],108.61750870000014
AutoTs,0.15720265601711264,173.003975706405,Furnace 2 [kW],71.93650100000013
AutoTs,0.0003109842290187916,0.738703138727908,Home office [kW],71.79408049999984
AutoTs,0.03643324944080992,165.72035491397295,Fridge [kW],66.76128630000039
AutoTs,0.07610685163333333,905.2007769417637,Wine cellar [kW],63.616973600000165
AutoTs,0.0035301696511771848,6.4999280608100545,Garage door [kW],65.67331959999956
AutoTs,0.00013221627879489022,29.31069053176294,Kitchen 12 [kW],105.32289000000037
AutoTs,9.75915e-05,74.88225451559016,Kitchen 14 [kW],66.19727610000064
AutoTs,0.000484629644444447,1.4925210882383124,Barn [kW],61.6404306000004
AutoTs,0.02627240747777778,3.501280665794051,Well [kW],43.224575499999446
AutoTs,0.0002584813977777779,7.283454574918961,Microwave [kW],74.7673620000005
AutoTs,0.03309148147777778,19.138878967087,Living room [kW],66.23975509999946
AutoTs,0.0002688888444444447,8.2544680293306,Solar [kW],51.6688146000015
AutoTs,0.21214239396934423,0.5964651758130002,temperature,115.32364380000035
AutoTs,0.05277934804356959,6.1820784309766905,humidity,61.872928099999626
AutoTs,0.47013176518312066,5.383565701994868,visibility,73.23978069999976
