Models,MAE,MAPE,Time series label,Time
Prophet,0.2600365831416191,262.40426371310446,9,4.499598536058329
Prophet,0.2600365831416191,262.40426371310446,9,4.6924728830344975
Prophet,0.2600365831416191,262.40426371310446,9,4.833545524976216
Prophet,0.2600365831416191,262.40426371310446,9,4.739721301011741
Prophet,0.2600365831416191,262.40426371310446,9,4.603528662002645
Prophet,0.2600365831416191,262.40426371310446,9,4.0626075270120054
Prophet,0.2600365831416191,262.40426371310446,9,4.453987460001372
Prophet,0.2600365831416191,262.40426371310446,9,4.576890783966519
Prophet,0.2600365831416191,262.40426371310446,9,4.376630605082028
Prophet,0.2600365831416191,262.40426371310446,9,4.65279726695735
Prophet,0.2600365831416191,262.40426371310446,9,4.9557411900023
Prophet,0.2600365831416191,262.40426371310446,9,5.002552496036515
Prophet,0.2600365831416191,262.40426371310446,9,4.855089674005285
Prophet,0.2600365831416191,262.40426371310446,9,4.224439162062481
Prophet,0.2600365831416191,262.40426371310446,9,3.831243288004771
Prophet,0.2600365831416191,262.40426371310446,9,4.524020208977163
Prophet,0.2600365831416191,262.40426371310446,9,4.2999027270125225
Prophet,0.2600365831416191,262.40426371310446,9,4.6967144389636815
Prophet,0.2600365831416191,262.40426371310446,9,4.52924589405302
Prophet,0.2600365831416191,262.40426371310446,9,4.888374716043472
Prophet,0.2600365831416191,262.40426371310446,9,4.767641740036197
Prophet,0.2600365831416191,262.40426371310446,9,4.75414351397194
Prophet,0.2600365831416191,262.40426371310446,9,4.277330474928021
Prophet,0.2600365831416191,262.40426371310446,9,4.4074682330247015
Prophet,0.2600365831416191,262.40426371310446,9,4.557618057006039
Prophet,0.2600365831416191,262.40426371310446,9,4.274230564944446
Prophet,0.2600365831416191,262.40426371310446,9,4.672073630033992
Prophet,0.2600365831416191,262.40426371310446,9,4.801299687009305
Prophet,0.2600365831416191,262.40426371310446,9,5.080695686978288
Prophet,0.2600365831416191,262.40426371310446,9,4.966589985997416
