Models,MAE,MAPE,Time series label,Time
Prophet,0.2662072619626851,345.8869198012221,9,3.6218897770158947
Prophet,0.2662072619626851,345.8869198012221,9,3.958995672990568
Prophet,0.2662072619626851,345.8869198012221,9,3.6094388840720057
Prophet,0.2662072619626851,345.8869198012221,9,3.6086578770773485
Prophet,0.2662072619626851,345.8869198012221,9,3.8424850340234116
Prophet,0.2662072619626851,345.8869198012221,9,4.07957137003541
Prophet,0.2662072619626851,345.8869198012221,9,4.319456401979551
Prophet,0.2662072619626851,345.8869198012221,9,4.397755107958801
Prophet,0.2662072619626851,345.8869198012221,9,4.732448767055757
Prophet,0.2662072619626851,345.8869198012221,9,4.582564979908057
Prophet,0.2662072619626851,345.8869198012221,9,4.577756524900906
Prophet,0.2662072619626851,345.8869198012221,9,3.780598232988268
Prophet,0.2662072619626851,345.8869198012221,9,3.596423230948858
Prophet,0.2662072619626851,345.8869198012221,9,3.7305891510332003
Prophet,0.2662072619626851,345.8869198012221,9,3.482166228001006
Prophet,0.2662072619626851,345.8869198012221,9,3.535097946994938
Prophet,0.2662072619626851,345.8869198012221,9,3.4947584320325404
Prophet,0.2662072619626851,345.8869198012221,9,3.55201276706066
Prophet,0.2662072619626851,345.8869198012221,9,3.482917807996273
Prophet,0.2662072619626851,345.8869198012221,9,3.5399698379915208
Prophet,0.2662072619626851,345.8869198012221,9,3.485021809930913
Prophet,0.2662072619626851,345.8869198012221,9,3.49867424601689
Prophet,0.2662072619626851,345.8869198012221,9,3.533252887078561
Prophet,0.2662072619626851,345.8869198012221,9,3.485711701097898
Prophet,0.2662072619626851,345.8869198012221,9,3.5389146690722555
Prophet,0.2662072619626851,345.8869198012221,9,3.48612280189991
Prophet,0.2662072619626851,345.8869198012221,9,3.5400418249191716
Prophet,0.2662072619626851,345.8869198012221,9,3.4844377130502835
Prophet,0.2662072619626851,345.8869198012221,9,3.5664482009597123
Prophet,0.2662072619626851,345.8869198012221,9,3.6877946800086647
