Models,MAE,MAPE,Time series label,Time
Prophet,0.27172518960361164,328.6110268956884,9,6.7902309040073305
Prophet,0.27172518960361164,328.6110268956884,9,7.00692286004778
Prophet,0.27172518960361164,328.6110268956884,9,6.997496264986694
Prophet,0.27172518960361164,328.6110268956884,9,7.553459165035747
Prophet,0.27172518960361164,328.6110268956884,9,6.625859905965626
Prophet,0.27172518960361164,328.6110268956884,9,6.651424644049257
Prophet,0.27172518960361164,328.6110268956884,9,6.469705275958404
Prophet,0.27172518960361164,328.6110268956884,9,6.474681722000241
Prophet,0.27172518960361164,328.6110268956884,9,6.479999309987761
Prophet,0.27172518960361164,328.6110268956884,9,6.463193379924633
Prophet,0.27172518960361164,328.6110268956884,9,6.539330935920589
Prophet,0.27172518960361164,328.6110268956884,9,6.75875704002101
Prophet,0.27172518960361164,328.6110268956884,9,7.236294743954204
Prophet,0.27172518960361164,328.6110268956884,9,7.010699752019718
Prophet,0.27172518960361164,328.6110268956884,9,7.163682949962094
Prophet,0.27172518960361164,328.6110268956884,9,7.094120905036107
Prophet,0.27172518960361164,328.6110268956884,9,7.75951982405968
Prophet,0.27172518960361164,328.6110268956884,9,7.190551714040339
Prophet,0.27172518960361164,328.6110268956884,9,7.252824877039529
Prophet,0.27172518960361164,328.6110268956884,9,7.700386552955024
Prophet,0.27172518960361164,328.6110268956884,9,7.171641695080325
Prophet,0.27172518960361164,328.6110268956884,9,7.125261935056187
Prophet,0.27172518960361164,328.6110268956884,9,6.604761376045644
Prophet,0.27172518960361164,328.6110268956884,9,6.69333501602523
Prophet,0.27172518960361164,328.6110268956884,9,7.081035926938057
Prophet,0.27172518960361164,328.6110268956884,9,7.154154467978515
Prophet,0.27172518960361164,328.6110268956884,9,7.260997593053617
Prophet,0.27172518960361164,328.6110268956884,9,6.768416841048747
Prophet,0.27172518960361164,328.6110268956884,9,6.944691102951765
Prophet,0.27172518960361164,328.6110268956884,9,7.103128164890222
