Models,MAE,MAPE,Time series label,Time
Prophet,0.2565430034963028,238.16994427587755,9,5.504364412976429
Prophet,0.2565430034963028,238.16994427587755,9,5.129176710965112
Prophet,0.2565430034963028,238.16994427587755,9,4.503017410053872
Prophet,0.2565430034963028,238.16994427587755,9,4.680745687917806
Prophet,0.2565430034963028,238.16994427587755,9,4.779161002021283
Prophet,0.2565430034963028,238.16994427587755,9,5.173500625998713
Prophet,0.2565430034963028,238.16994427587755,9,5.079315528972074
Prophet,0.2565430034963028,238.16994427587755,9,5.402151447953656
Prophet,0.2565430034963028,238.16994427587755,9,5.290105391992256
Prophet,0.2565430034963028,238.16994427587755,9,5.281593560008332
Prophet,0.2565430034963028,238.16994427587755,9,4.5398249219870195
Prophet,0.2565430034963028,238.16994427587755,9,5.0677523749182
Prophet,0.2565430034963028,238.16994427587755,9,4.79489891207777
Prophet,0.2565430034963028,238.16994427587755,9,4.980305270990357
Prophet,0.2565430034963028,238.16994427587755,9,5.357289114035666
Prophet,0.2565430034963028,238.16994427587755,9,5.591563287074678
Prophet,0.2565430034963028,238.16994427587755,9,5.577224901993759
Prophet,0.2565430034963028,238.16994427587755,9,4.594003260019235
Prophet,0.2565430034963028,238.16994427587755,9,4.643197808996774
Prophet,0.2565430034963028,238.16994427587755,9,4.902494149981067
Prophet,0.2565430034963028,238.16994427587755,9,4.897083853953518
Prophet,0.2565430034963028,238.16994427587755,9,4.988710363046266
Prophet,0.2565430034963028,238.16994427587755,9,5.334930800017901
Prophet,0.2565430034963028,238.16994427587755,9,5.388017632998526
Prophet,0.2565430034963028,238.16994427587755,9,5.413215041044168
Prophet,0.2565430034963028,238.16994427587755,9,4.789349425002001
Prophet,0.2565430034963028,238.16994427587755,9,4.873270974028856
Prophet,0.2565430034963028,238.16994427587755,9,4.980962611036375
Prophet,0.2565430034963028,238.16994427587755,9,4.800630156998523
Prophet,0.2565430034963028,238.16994427587755,9,5.2538463700329885
