Models,MAE,MAPE,Time series label,Time
Prophet,0.2586029380426298,232.31466096180685,9,4.574393608956598
Prophet,0.2586029380426298,232.31466096180685,9,4.572356995078735
Prophet,0.2586029380426298,232.31466096180685,9,4.369614724069834
Prophet,0.2586029380426298,232.31466096180685,9,3.8643466850044206
Prophet,0.2586029380426298,232.31466096180685,9,3.605592650012113
Prophet,0.2586029380426298,232.31466096180685,9,4.081978315021843
Prophet,0.2586029380426298,232.31466096180685,9,4.0084273010725155
Prophet,0.2586029380426298,232.31466096180685,9,4.225886509055272
Prophet,0.2586029380426298,232.31466096180685,9,4.235295847058296
Prophet,0.2586029380426298,232.31466096180685,9,4.460460455040447
Prophet,0.2586029380426298,232.31466096180685,9,4.504707313957624
Prophet,0.2586029380426298,232.31466096180685,9,4.453707739012316
Prophet,0.2586029380426298,232.31466096180685,9,4.271349426941015
Prophet,0.2586029380426298,232.31466096180685,9,3.8045412390492857
Prophet,0.2586029380426298,232.31466096180685,9,3.9855742080835626
Prophet,0.2586029380426298,232.31466096180685,9,4.272593341069296
Prophet,0.2586029380426298,232.31466096180685,9,4.0341759459115565
Prophet,0.2586029380426298,232.31466096180685,9,4.2342087080469355
Prophet,0.2586029380426298,232.31466096180685,9,4.426852016942576
Prophet,0.2586029380426298,232.31466096180685,9,4.596878648037091
Prophet,0.2586029380426298,232.31466096180685,9,4.687448350014165
Prophet,0.2586029380426298,232.31466096180685,9,4.14386051800102
Prophet,0.2586029380426298,232.31466096180685,9,3.7813725359737873
Prophet,0.2586029380426298,232.31466096180685,9,3.6965130070457235
Prophet,0.2586029380426298,232.31466096180685,9,4.154433366027661
Prophet,0.2586029380426298,232.31466096180685,9,4.1347915140213445
Prophet,0.2586029380426298,232.31466096180685,9,4.183241680962965
Prophet,0.2586029380426298,232.31466096180685,9,4.335084969992749
Prophet,0.2586029380426298,232.31466096180685,9,4.425109436037019
Prophet,0.2586029380426298,232.31466096180685,9,4.484494346077554
