Models,MAE,MAPE,Time series label,Time
Prophet,0.2681977384588127,302.35207367360925,9,3.9736359029775485
Prophet,0.2681977384588127,302.35207367360925,9,3.862155609065667
Prophet,0.2681977384588127,302.35207367360925,9,4.031560175004415
Prophet,0.2681977384588127,302.35207367360925,9,3.8634019310120493
Prophet,0.2681977384588127,302.35207367360925,9,3.7412001269403845
Prophet,0.2681977384588127,302.35207367360925,9,3.906851075938903
Prophet,0.2681977384588127,302.35207367360925,9,3.741274650907144
Prophet,0.2681977384588127,302.35207367360925,9,3.9097688670735806
Prophet,0.2681977384588127,302.35207367360925,9,3.9743856580462307
Prophet,0.2681977384588127,302.35207367360925,9,4.327347761020064
Prophet,0.2681977384588127,302.35207367360925,9,4.206793260993436
Prophet,0.2681977384588127,302.35207367360925,9,4.170987382996827
Prophet,0.2681977384588127,302.35207367360925,9,3.8670283529208973
Prophet,0.2681977384588127,302.35207367360925,9,4.462568968068808
Prophet,0.2681977384588127,302.35207367360925,9,4.276850605034269
Prophet,0.2681977384588127,302.35207367360925,9,4.121017956989817
Prophet,0.2681977384588127,302.35207367360925,9,4.854152218089439
Prophet,0.2681977384588127,302.35207367360925,9,4.672730697086081
Prophet,0.2681977384588127,302.35207367360925,9,4.097617599065416
Prophet,0.2681977384588127,302.35207367360925,9,4.120039926026948
Prophet,0.2681977384588127,302.35207367360925,9,3.987537760986015
Prophet,0.2681977384588127,302.35207367360925,9,3.7523240390000865
Prophet,0.2681977384588127,302.35207367360925,9,3.7477249120129272
Prophet,0.2681977384588127,302.35207367360925,9,3.800767754903063
Prophet,0.2681977384588127,302.35207367360925,9,3.751000691903755
Prophet,0.2681977384588127,302.35207367360925,9,3.8720872480189428
Prophet,0.2681977384588127,302.35207367360925,9,3.9208029319997877
Prophet,0.2681977384588127,302.35207367360925,9,4.309238969930448
Prophet,0.2681977384588127,302.35207367360925,9,4.180429767002352
Prophet,0.2681977384588127,302.35207367360925,9,4.09155666094739
