Models,MAE,MAPE,Time series label,Time
Prophet,26.54677922442319,1681.1210011536668,use [kW],5.772811499999989
Prophet,0.9311656228702649,27197.97402075352,gen [kW],4.953614999999957
Prophet,26.54677922442319,1681.1210011536668,House overall [kW],5.813871699999993
Prophet,3.937587085426979,7491096.748109144,Dishwasher [kW],6.6668026000000395
Prophet,2.9849019580687997,3386.4926284392495,Furnace 1 [kW],5.349020900000028
Prophet,3.386413680471339,955.8070703141179,Furnace 2 [kW],5.180711900000006
Prophet,0.1954708674605212,465.39618723033766,Home office [kW],6.68996930000003
Prophet,0.335757216918343,6132.472933190778,Fridge [kW],5.258790799999929
Prophet,0.2840446380976684,3442.1845500428467,Wine cellar [kW],5.7810518
Prophet,0.12437144231086038,845.4234490131329,Garage door [kW],6.580707900000107
Prophet,0.006888678450738484,1420.7557823343354,Kitchen 12 [kW],6.257729899999958
Prophet,0.005765095090472623,5927.8276676651985,Kitchen 14 [kW],5.031771299999946
Prophet,0.12183876661034912,379.17409186364034,Barn [kW],6.033381400000053
Prophet,0.17813769167462098,13976.82654357795,Well [kW],5.015052099999934
Prophet,6.253590647999017,174591.39556761237,Microwave [kW],6.136451699999952
Prophet,7.5234639771048695,514411.22575248126,Living room [kW],5.96601540000006
Prophet,0.9311656228702649,27197.97402075352,Solar [kW],5.253247299999998
Prophet,328.6679196211722,935.842595732267,temperature,16.50864469999999
Prophet,4.861063839256939,565.2399813089463,humidity,13.08591899999999
Prophet,100.00143957597989,1144.1812308464519,visibility,9.410873400000014
