Models,MAE,MAPE,Time series label,Time
Prophet,32.048525528825216,2136.960652346738,use [kW],6.463617599999907
Prophet,1.2248573639818767,34998.405751879356,gen [kW],6.53134579999994
Prophet,32.048525528825216,2136.960652346738,House overall [kW],6.0018704999999954
Prophet,4.676137617346527,8751622.84971205,Dishwasher [kW],6.708868700000039
Prophet,3.672530048073779,4266.774255298169,Furnace 1 [kW],6.019148599999994
Prophet,4.0985019034991215,1283.1767437611602,Furnace 2 [kW],5.990821600000004
Prophet,0.20596093973528143,490.5232984173981,Home office [kW],6.775789300000042
Prophet,0.17745528932509724,3137.6182336005636,Fridge [kW],6.109124999999949
Prophet,0.23517976348978828,2843.542557641468,Wine cellar [kW],6.280820900000094
Prophet,0.17905327308218272,1241.108051489013,Garage door [kW],7.661125299999981
Prophet,0.008273374660670404,1756.442136470288,Kitchen 12 [kW],6.902171199999998
Prophet,0.007540010535393101,7913.656353360925,Kitchen 14 [kW],5.9290981999999985
Prophet,0.17463645348689902,544.0544391118862,Barn [kW],6.821811799999978
Prophet,0.20767280343221506,17899.580338248383,Well [kW],5.717458599999986
Prophet,7.6622468703509234,217930.66237334342,Microwave [kW],6.457478700000024
Prophet,9.642133653226429,661344.9696119152,Living room [kW],7.313505299999974
Prophet,1.2248573639818767,34998.405751879356,Solar [kW],6.820929099999944
Prophet,368.58635059284745,1049.3153965779136,temperature,16.06322499999999
Prophet,3.837513210832926,446.4032876986085,humidity,23.571083999999928
Prophet,130.7232687888916,1496.8031125883795,visibility,12.856207100000006
