Models,MAE,MAPE,Time series label,Time
AutoTs,0.014878543507501204,19.324816640571658,9,41.61102584504988
AutoTs,0.022480537894796437,29.72765958676665,9,69.4225312200142
AutoTs,0.03735265236821285,49.79298556206326,9,41.43799065996427
AutoTs,0.031581378562764856,42.12671012447101,9,45.22074817493558
AutoTs,0.022480537894796437,29.72765958676665,9,68.96013953909278
AutoTs,0.03735265236821285,49.79298556206326,9,41.05995061795693
AutoTs,0.031581378562764856,42.12671012447101,9,44.96593736403156
AutoTs,0.022480537894796437,29.72765958676665,9,68.88582048309036
AutoTs,0.03735265236821285,49.79298556206326,9,41.022459400002845
AutoTs,0.031581378562764856,42.12671012447101,9,44.9679190160241
AutoTs,0.022480537894796437,29.72765958676665,9,68.7903651780216
AutoTs,0.03735265236821285,49.79298556206326,9,41.07258197595365
AutoTs,0.031581378562764856,42.12671012447101,9,44.75439211993944
AutoTs,0.022480537894796437,29.72765958676665,9,68.87688946700655
AutoTs,0.03735265236821285,49.79298556206326,9,41.03390918194782
AutoTs,0.031581378562764856,42.12671012447101,9,48.20806251198519
AutoTs,0.022480537894796437,29.72765958676665,9,83.67500463803299
AutoTs,0.03735265236821285,49.79298556206326,9,49.426721162046306
AutoTs,0.031581378562764856,42.12671012447101,9,49.787525292951614
AutoTs,0.022480537894796437,29.72765958676665,9,83.546805336955
AutoTs,0.03735265236821285,49.79298556206326,9,49.3704334970098
AutoTs,0.031581378562764856,42.12671012447101,9,49.78306408401113
AutoTs,0.022480537894796437,29.72765958676665,9,69.974802608951
AutoTs,0.03735265236821285,49.79298556206326,9,41.082355143968016
AutoTs,0.031581378562764856,42.12671012447101,9,45.028281915932894
AutoTs,0.022480537894796437,29.72765958676665,9,68.94506165198982
AutoTs,0.03735265236821285,49.79298556206326,9,41.01277127698995
AutoTs,0.031581378562764856,42.12671012447101,9,44.92736744694412
AutoTs,0.022480537894796437,29.72765958676665,9,68.91056875302456
AutoTs,0.03735265236821285,49.79298556206326,9,41.02675116097089
