Models,MAE,MAPE,Time series label,Time
AutoTs,0.07156149592547552,85.7821637830088,9,72.65687581605744
AutoTs,0.08450078573614478,100.69763431558299,9,118.17549144907389
AutoTs,0.10047243195785677,121.31407752816025,9,65.660074186977
AutoTs,0.0209240868853011,24.09721399563764,9,150.64607638900634
AutoTs,0.0983281073684293,118.98638152154261,9,68.97317801392637
AutoTs,0.07274693235354174,87.10190042898499,9,61.081565781030804
AutoTs,0.09067224216740437,106.58428842973436,9,69.00384539598599
AutoTs,0.0983281073684293,118.98638152154261,9,66.54659834096674
AutoTs,0.10163477376990575,122.58076322770157,9,64.42205352906603
AutoTs,0.04380160722782975,52.20871398269357,9,73.39773984998465
AutoTs,0.019179850150701106,21.873307362917778,9,64.9296121270163
AutoTs,0.04380160722782975,52.20871398269357,9,73.10676591692027
AutoTs,0.019179850150701106,21.873307362917778,9,65.03556178300641
AutoTs,0.04380160722782975,52.20871398269357,9,73.04670172894839
AutoTs,0.019179850150701106,21.873307362917778,9,64.94963112496771
AutoTs,0.04380160722782975,52.20871398269357,9,73.16058523603715
AutoTs,0.019179850150701106,21.873307362917778,9,64.96599490602966
AutoTs,0.04380160722782975,52.20871398269357,9,73.10920958500355
AutoTs,0.019179850150701106,21.873307362917778,9,64.79662777401973
AutoTs,0.04380160722782975,52.20871398269357,9,72.88907612801995
AutoTs,0.019179850150701106,21.873307362917778,9,64.82717237796169
AutoTs,0.04380160722782975,52.20871398269357,9,72.92860826803371
AutoTs,0.019179850150701106,21.873307362917778,9,64.76465307292528
AutoTs,0.04380160722782975,52.20871398269357,9,72.86377766903024
AutoTs,0.019179850150701106,21.873307362917778,9,64.86043443297967
AutoTs,0.04380160722782975,52.20871398269357,9,72.89743182796519
AutoTs,0.019179850150701106,21.873307362917778,9,64.87244999804534
AutoTs,0.04380160722782975,52.20871398269357,9,73.28371436300222
AutoTs,0.019179850150701106,21.873307362917778,9,65.10744459100533
AutoTs,0.04380160722782975,52.20871398269357,9,65.13245866994839
