Models,MAE,MAPE,Time series label,Time
AutoTs,0.054598570824430384,71.20915925596204,9,49.46750660298858
AutoTs,0.055965158755557146,72.9695843216345,9,115.16967161896173
AutoTs,0.044570145838756056,56.65217451084118,9,37.42155751003884
AutoTs,0.05837802525002651,76.06390815476178,9,44.51497923000716
AutoTs,0.02324418081772024,29.03815152592576,9,54.4656660790788
AutoTs,0.05095015573952679,64.28454978270572,9,43.49270197201986
AutoTs,0.024550188141891832,30.725487027459604,9,43.961842703982256
AutoTs,0.05837802525002651,76.06390815476178,9,44.55288416298572
AutoTs,0.02324418081772024,29.03815152592576,9,54.4316192510305
AutoTs,0.05095015573952679,64.28454978270572,9,43.576961596962065
AutoTs,0.024550188141891832,30.725487027459604,9,43.99482354603242
AutoTs,0.05837802525002651,76.06390815476178,9,44.53805312002078
AutoTs,0.02324418081772024,29.03815152592576,9,54.41895131999627
AutoTs,0.05095015573952679,64.28454978270572,9,43.592328957049176
AutoTs,0.024550188141891832,30.725487027459604,9,44.02608491003048
AutoTs,0.05837802525002651,76.06390815476178,9,44.51823090901598
AutoTs,0.02324418081772024,29.03815152592576,9,54.534432968939655
AutoTs,0.05095015573952679,64.28454978270572,9,43.555898686056025
AutoTs,0.024550188141891832,30.725487027459604,9,44.01001906697638
AutoTs,0.05837802525002651,76.06390815476178,9,44.56566674495116
AutoTs,0.02324418081772024,29.03815152592576,9,54.418646190082654
AutoTs,0.05095015573952679,64.28454978270572,9,43.60124439897481
AutoTs,0.024550188141891832,30.725487027459604,9,44.05052237806376
AutoTs,0.05837802525002651,76.06390815476178,9,44.52117419196293
AutoTs,0.02324418081772024,29.03815152592576,9,54.482588670100085
AutoTs,0.05095015573952679,64.28454978270572,9,43.51622300397139
AutoTs,0.024550188141891832,30.725487027459604,9,44.054281583987176
AutoTs,0.05837802525002651,76.06390815476178,9,44.513678701012395
AutoTs,0.02324418081772024,29.03815152592576,9,54.45991658302955
AutoTs,0.05095015573952679,64.28454978270572,9,48.09253672894556
