Models,MAE,MAPE,Time series label,Time
AutoTs,0.11122791027306644,112.84100155811036,9,109.88618948298972
AutoTs,0.09969975714285709,114.63445305921039,9,70.18285597802605
AutoTs,0.12482216221198798,129.5922390645145,9,68.70856900303625
AutoTs,0.1710818731572248,197.89925945357234,9,113.21400274103507
AutoTs,0.11248118237673273,116.7222167722743,9,63.45899856998585
AutoTs,0.07635479604190051,92.43402371893075,9,110.48908333596773
AutoTs,0.09138749049772794,100.58606761016962,9,66.73011811508331
AutoTs,0.1485711762530569,160.24774721692668,9,70.52878896007314
AutoTs,0.12365656644977503,138.4033568200883,9,70.92090989695862
AutoTs,0.08906048571428571,97.22132039731112,9,63.99839967605658
AutoTs,0.0818925470939601,97.61388991776678,9,76.81219484691974
AutoTs,0.10765768045831303,115.54491560322073,9,60.2511327129323
AutoTs,0.19536863929172546,222.73917680739697,9,71.51622409198899
AutoTs,0.10514637268147932,113.21059787204568,9,75.46273631299846
AutoTs,0.09138749049772794,100.58606761016962,9,66.80125698493794
AutoTs,0.1485711762530569,160.24774721692668,9,70.58199575997423
AutoTs,0.12365656644977503,138.4033568200883,9,71.06640550401062
AutoTs,0.08906048571428571,97.22132039731112,9,64.20587990689091
AutoTs,0.0818925470939601,97.61388991776678,9,76.8543340920005
AutoTs,0.10765768045831303,115.54491560322073,9,60.24978376599029
AutoTs,0.19536863929172546,222.73917680739697,9,71.27163453609683
AutoTs,0.10514637268147932,113.21059787204568,9,75.3758296170272
AutoTs,0.09138749049772794,100.58606761016962,9,66.71951896802057
AutoTs,0.1485711762530569,160.24774721692668,9,70.66423681203742
AutoTs,0.12365656644977503,138.4033568200883,9,71.04852583899628
AutoTs,0.08906048571428571,97.22132039731112,9,64.10493622499052
AutoTs,0.0818925470939601,97.61388991776678,9,76.93139891896863
AutoTs,0.10765768045831303,115.54491560322073,9,60.30612618592568
AutoTs,0.19536863929172546,222.73917680739697,9,71.18055559007917
AutoTs,0.10514637268147932,113.21059787204568,9,75.4008250979241
