Models,MAE,MAPE,Time series label,Time
AutoTs,0.07821379999999999,90.5660881089329,9,52.93236628500745
AutoTs,0.08252146761381668,94.73521594124327,9,60.36582732794341
AutoTs,0.08204477279605596,94.3900192303064,9,75.04600811796263
AutoTs,0.07801351836899179,90.3313947746336,9,56.5841381449718
AutoTs,0.07821379999999999,90.5660881089329,9,57.50985251599923
AutoTs,0.08055159999999997,92.62508814955034,9,52.19432394008618
AutoTs,0.08064285244457506,92.99767409529093,9,54.221319779986516
AutoTs,0.07778733587906529,90.06616283811772,9,53.5076916430844
AutoTs,0.08492870952838406,97.2710084171831,9,59.168959585018456
AutoTs,0.07821379999999999,90.5660881089329,9,74.5873312499607
AutoTs,0.07821379999999999,90.5660881089329,9,50.84200092905667
AutoTs,0.0759447402769733,87.90541978624086,9,58.411437053000554
AutoTs,0.07916914525437863,91.6856589740173,9,48.05722902994603
AutoTs,0.07102783958797516,82.11652582867983,9,52.57049620198086
AutoTs,0.08069244608866778,93.47163323652086,9,56.9851302850293
AutoTs,0.08007046666666659,92.65307659384034,9,54.35925607592799
AutoTs,0.08458238506152742,95.93173203977213,9,48.295760303968564
AutoTs,0.09054919380419578,104.00131064788359,9,63.22124297404662
AutoTs,0.07821379999999999,90.5660881089329,9,110.59093090693932
AutoTs,0.13619604754072778,135.92146773528913,9,63.53357158903964
AutoTs,0.08923524517402621,100.24342662573278,9,62.84852661995683
AutoTs,0.07821379999999999,90.5660881089329,9,54.07184421294369
AutoTs,0.07821379999999999,90.5660881089329,9,56.244815164012834
AutoTs,0.08353057883291508,95.48791230338345,9,57.21163623302709
AutoTs,0.0780989897668336,90.43147554182893,9,53.992426509968936
AutoTs,0.07821379999999999,90.5660881089329,9,58.88552215299569
AutoTs,0.14096926706761087,142.1328540487955,9,60.17854511807673
AutoTs,0.07938965872398922,91.95686867644636,9,61.737877069972456
AutoTs,0.07821379999999999,90.5660881089329,9,60.09963573003188
AutoTs,0.07821379999999999,90.5660881089329,9,54.620257240952924
