Models,MAE,MAPE,Time series label,Time
AutoTs,0.04875334418267239,52.76781662281742,9,157.0573516129516
AutoTs,0.19715821315666576,176.9803363549508,9,132.2092693860177
AutoTs,0.04560614394021841,49.5713388230727,9,139.257445451105
AutoTs,0.10885487236466573,107.3669352883355,9,159.10150830203202
AutoTs,0.06430567682548967,71.32088535450173,9,130.28254025697242
AutoTs,0.04410858073888872,48.44287226149678,9,115.05420096800663
AutoTs,0.23944562073150863,223.92151818017746,9,184.21359587390907
AutoTs,0.2031477047090508,181.4093521480587,9,114.37222648202442
AutoTs,0.1971217241220712,176.95092455359546,9,135.58356150297914
AutoTs,0.21089770026401497,187.6414086417133,9,176.15521166101098
AutoTs,0.08515812960336776,82.99071465727775,9,130.33674894995056
AutoTs,0.04666071619759009,37.139111881057715,9,120.55475321202539
AutoTs,0.042755187667403854,46.75496081087962,9,113.7111998089822
AutoTs,0.04304785372372372,47.28820058557512,9,124.40890812501311
AutoTs,0.04378884117443284,48.02209729711383,9,144.2988824590575
AutoTs,0.038732159856910406,39.700988993604064,9,117.90087353496347
AutoTs,0.1434179878955504,132.29359952203487,9,123.75320107408334
AutoTs,0.038732159856910406,39.700988993604064,9,132.1723628359614
AutoTs,0.20592540870225956,183.51900256666522,9,116.27873005194124
AutoTs,0.04215948,44.896233605892746,9,179.71116396400612
AutoTs,0.04215948,44.896233605892746,9,179.69885831291322
AutoTs,0.04215948,44.896233605892746,9,139.67868006799836
AutoTs,0.04215948,44.896233605892746,9,140.98378355090972
AutoTs,0.04215948,44.896233605892746,9,138.35931867803447
AutoTs,0.04215948,44.896233605892746,9,138.0298161630053
AutoTs,0.04215948,44.896233605892746,9,137.72902768698987
AutoTs,0.04215948,44.896233605892746,9,138.34724888403434
AutoTs,0.04215948,44.896233605892746,9,138.76919784897473
AutoTs,0.04215948,44.896233605892746,9,138.74652095988858
AutoTs,0.04215948,44.896233605892746,9,138.7225228730822
